headline,summary,author,time,day,category
Some of Jhunjhunwala's best picks were in 2002 crash: Utpal Sheth,"Rare Enterprises CEO Utpal Sheth said some of the best picks of late investor Rakesh Jhunjhunwala were during the downturn of 2002-2003. The environment at that time was of despair, but valuations were strongly in favour of investors, Sheth stated. He added that Jhunjhunwala recognised that same sentiment of despair in the economy during COVID-19.",Mansi Agarwal, 05:30 pm,"Monday, 14 August, 2023",business
Pakistan suspends Russian oil imports over quality issues: Reports,"Pakistan has reportedly suspended imports of Russian crude oil over quality concerns. As per multiple reports, Pakistan refineries have refused to process Russian oil as it was producing less petrol with 20% more furnace oil than Arabian crude oil. No Russian oil ship had come to Pakistan after the last one arrived on June 26, the reports said.",Mansi Agarwal, 05:20 pm,"Monday, 14 August, 2023",business
"SEBI bars ZEE's Subhash Chandra, Goenka from boardrooms of 4 companies","SEBI barred Zee Entertainment's Subhash Chandra and Punit Goenka from boardrooms of four Zee Group companies including Zee Entertainment Ltd (ZEEL). The other three Zee group companies are Zee Media Corporation, Zee Media Corp and Zee Aakash News. The SEBI order said Goenka's conduct as ZEEL's MD and CEO was found to be in violation of norms to prevent fraud.",Pragya Swastik, 04:53 pm,"Monday, 14 August, 2023",business
"In 1989, Jhunjhunwala said India's time has come: Investor Damani","Veteran investor Ramesh Damani said late billionaire investor Rakesh Jhunjhunwala had a lot of courage and conviction. ""In 1989, he was telling me that India's time has come...[and the country] will be the third largest economy in the world,"" Damani stated. Jhunjhunwala remained bullish in India even when the market fell, he added.",Mansi Agarwal, 04:43 pm,"Monday, 14 August, 2023",business
RBI to launch public tech platform for frictionless credit,"RBI on Monday announced it will launch a pilot for a public tech platform that will enable frictionless credit on August 17. The platform, which is being developed by Reserve Bank Innovation Hub, will facilitate a seamless flow of digital information to lenders. Under the pilot, the platform will focus on products like personal and home loans through participating banks.",Mansi Agarwal, 04:20 pm,"Monday, 14 August, 2023",business
"Vodafone Idea suffers ₹7,840 crore loss in Q1","Debt-ridden telecom operator Vodafone Idea (Vi) on Monday said its consolidated net loss widened to ₹7,840 crore in the April-June quarter ended June 30, 2023. The company had posted a net loss of ₹7,295.7 crore in the same period a year ago. The company's average revenue per user (ARPU) during the quarter increased to ₹139 from ₹128 a year ago.",Pragya Swastik, 03:20 pm,"Monday, 14 August, 2023",business
Foxconn's $2-billion investment in India only a beginning: Chief,"Foxconn Chairman Young Liu, while talking about the company's plan to invest over $2 billion in India, said, ""From the perspective of India's potential market size, and if we can fully implement our plans there, the several billion dollar investment is only the beginning."" There is ""positive energy"" for the Indian market, he added.",Mansi Agarwal, 02:43 pm,"Monday, 14 August, 2023",business
India's merchandise trade deficit narrows to $20.67 bn in July,"India's merchandise trade deficit narrowed by 18.74% year-over-year to $20.67 billion in July, as per the latest government data. The country's merchandise exports dipped to $32.25 billion during the month, compared to $38.34 billion in the same period a year ago. Merchandise imports, at $52.92 billion, were also 17% lower than imports worth $63.77 billion in July 2022.",Mansi Agarwal, 02:30 pm,"Monday, 14 August, 2023",business
Sunil Munjal to quit Hero MotoCorp's top management,"Hero MotoCorp on Monday disclosed details of the promoter family settlement pact. As per the pact, Sunil Munjal exited the management of Hero MotoCorp and stepped down from the post of Joint Managing Director. Management and control of the listed entity remained vested with the family group comprising of Pawan Munjal, Santosh Munjal, Renu Munjal and Suman Kant Munjal.",Pragya Swastik, 02:21 pm,"Monday, 14 August, 2023",business
ITC investors to get 1 ITC Hotels share for 10 held in parent firm,"ITC on Monday said its board has approved a scheme of arrangement for the demerger of its hotel business. The new entity named 'ITC Hotels' will get listed on stock exchanges in about 15 months, a filing stated. Under the demerger plan, ITC shareholders will get one share in ITC Hotels for every 10 shares held in the parent company.",Mansi Agarwal, 01:36 pm,"Monday, 14 August, 2023",business
Ben Stokes likely to make retirement U-turn to play ODI World Cup 2023,"England Test captain Ben Stokes will likely make ODI retirement U-turn to play for England in upcoming ODI World Cup 2023, The Telegraph reported. Stokes would likely bat in the middle order in England’s ODI side, the report added. The report further stated that Stokes might consider missing next IPL if he needed a gap in his schedule to recover.",Anmol Sharma, 05:26 pm,"Monday, 14 August, 2023",sports
Irfan Pathan trolls Pakistani fans for celebrating India's defeat,"Former Team India all-rounder Irfan Pathan took to X (formerly known as Twitter) and trolled Pakistani fans for celebrating India's series defeat against West Indies. ""Begaani shaadi mein Abdulla deewana,"" Irfan wrote. Reacting to his post, a fan wrote, ""Chill Irfan bhai, We have to troll them in Asia Cup and World Cup too.""",Anmol Sharma, 05:17 pm,"Monday, 14 August, 2023",sports
Sexual assault accused Lamichhane named in Nepal's Asia Cup squad,"Spinner Sandeep Lamichhane, on bail in a sexual assault case, has been included in Nepal's squad for the 2023 Asia Cup. In September 2022, the 23-year-old, who was then playing in the CPL, was suspended after an arrest warrant was issued against him in Kathmandu for sexual assault. The suspension was later revoked after Lamichhane was granted bail.",Aditya Nair, 05:16 pm,"Monday, 14 August, 2023",sports
Neymar to be bought by Al-Hilal for ₹900 crore,"Saudi Arabian club Al-Hilal are set to buy PSG forward Neymar for £86 million (over ₹900 crore). Subject to a successful medical, the Brazilian will sign a two-year deal with the Riyadh-based side. Neymar had joined PSG from Barcelona in 2017. He scored 118 goals for the Parisian club.",Anmol Sharma, 05:11 pm,"Monday, 14 August, 2023",sports
Warwickshire pace duo pick 8 wkts as Worcestershire top 5 score 24,Warwickshire pacers Oliver Hannon-Dalby and Ed Barnard took eight wickets as Worcestershire Rapids were bowled out for 108 in their 50-over game. Hannon-Dalby took five wickets for 31 runs and Barnard picked three for 14 runs as the top five Worcestershire batters scored a combined 24 runs. Warwickshire won by nine wickets to remain unbeaten in the One-Day Cup.,Aditya Nair, 05:04 pm,"Monday, 14 August, 2023",sports
"Congrats brother, so proud: Tilak to Brevis on maiden SA call-up","India batter Tilak Varma congratulated his Mumbai Indians teammate Dewald Brevis for receiving his maiden call-up to the South Africa national side. ""Congratulations on your call up brother! So happy and proud of you,"" Tilak captioned his Instagram Story. The batter, called up for the Australia series, had congratulated Varma on his India debut during the West Indies tour.",Aditya Nair, 04:59 pm,"Monday, 14 August, 2023",sports
Tilak's hardly played ODIs but I'd pick him for no. 4: Hogg on WC,"Discussing Team India's potential squad for the ODI World Cup 2023, ex-Australia spinner Brad Hogg said, ""If they open with Ishan Kishan and Rohit Sharma, I would have [batter] Tilak Varma coming in at no. 4."" ""Varma has hardly played any one-day cricket. But, the way he's operated in T20s shows...he's got the goods for any situation,"" added Hogg.",Arnab Mukherji , 04:39 pm,"Monday, 14 August, 2023",sports
Hardik's bowling changes show he's still work in progress: Parthiv,"Talking about Hardik Pandya's captaincy in fifth T20I against West Indies, ex-India cricketer Parthiv Patel said, ""Bowling changes and utilisation of bowlers are [things] which tell that Hardik, the captain for India, is work in progress."" ""Hardik needs runs [also],"" he added. Discussing Hardik's captaincy in fifth T20I, ex-India opener Abhinav Mukund said, ""His bowling changes looked...confused.""",Arnab Mukherji , 04:10 pm,"Monday, 14 August, 2023",sports
"Rublev, Alcaraz among Tennis TV's funniest Canadian Open moments","Tennis TV shared a video of the funniest moments from the recently concluded Canadian Open. The video shows Russian Andrey Rublev attempting to draw the Open's maple leaf symbol on the broadcasting camera and Carlos Alcaraz messing up a training exercise. It also shows Alexander Bublik telling Hubert Hurkacz, ""Wish I never face you again in my f***ing life.""",Aditya Nair, 04:05 pm,"Monday, 14 August, 2023",sports
Pant backed Kuldeep to the T when he wasn't sought after: Mukund,"Former India opener Abhinav Mukund said Rishabh Pant backed DC spinner Kuldeep Yadav to the T in the IPL when he wasn't sought after in the tournament. ""Kuldeep owes a lot to Rishabh in terms of getting him...on track,"" added Mukund. ""Rishabh told him, 'There is no better bowler than you in India',"" Kuldeep's coach Kapil Pande had earlier stated.",Arnab Mukherji , 04:03 pm,"Monday, 14 August, 2023",sports
"Challenge accepted, open the door: Musk to Zuckerberg on cage fight","Hours after Elon Musk said that he'll bang on Meta CEO Mark Zuckerberg's door and ask him for a cage fight, Musk tweeted, ""Knock, knock...challenge accepted...open the door."" In another tweet, Musk said, ""Thought you might want some tea, so I brought the bags."" Earlier, Zuckerberg said ""it's time to move on"" claiming that Musk isn't serious about their fight.",Pragya Swastik, 05:29 pm,"Monday, 14 August, 2023",technology
RBI to launch public tech platform for frictionless credit,"RBI on Monday announced it will launch a pilot for a public tech platform that will enable frictionless credit on August 17. The platform, which is being developed by Reserve Bank Innovation Hub, will facilitate a seamless flow of digital information to lenders. Under the pilot, the platform will focus on products like personal and home loans through participating banks.",Mansi Agarwal, 04:20 pm,"Monday, 14 August, 2023",technology
Foxconn's $2-billion investment in India only a beginning: Chief,"Foxconn Chairman Young Liu, while talking about the company's plan to invest over $2 billion in India, said, ""From the perspective of India's potential market size, and if we can fully implement our plans there, the several billion dollar investment is only the beginning."" There is ""positive energy"" for the Indian market, he added.",Mansi Agarwal, 02:43 pm,"Monday, 14 August, 2023",technology
Instagram's Threads loses 80% of its daily active Android users,"Instagram's Threads has lost almost 80% of its daily active Android users since its launch in July. According to Similarweb, the app had 49.3 million daily active users on Android on July 7. However, the number declined to 10.3 million one month later. Further, active users spend three minutes on Threads. Meanwhile, users spend 25 minutes/day on X (formerly Twitter).",Nidhi Sinha, 11:32 am,"Monday, 14 August, 2023",technology
"B'luru woman loses ₹25,000 to fake employee of food delivery app","A food delivery app imposed cancellation charge on a 64-year-old Bengaluru woman after she cancelled her order. Shilpa Sarnobat then received a call from a scammer who claimed to be the app's customer care employee and promised to refund the charge. The scammer made Shilpa download an app and share her bank details, following which ₹25,000 vanished from her account.",Nidhi Sinha, 10:43 am,"Monday, 14 August, 2023",technology
Zuck is a chicken: Musk as Meta CEO says 'time to move on from cage fight',"Tesla CEO Elon Musk tweeted ""Zuck is a chicken"" after Meta CEO Mark Zuckerberg indicated it is ""time to move on"" from their cage fight. In another tweet, Musk joked, ""He (Zuckerberg) can't eat at Chick-fil-A because that would be cannibalism."" Earlier, Zuckerberg had said, ""I think we can all agree Elon isn't serious and it's time to move on."" ",Pragya Swastik, 09:20 am,"Monday, 14 August, 2023",technology
Govt issues high severity warning for users of Android 13 & other versions,"The government's Indian Computer Emergency Response Team (CERT-In) has issued a high severity warning for Android users. Multiple vulnerabilities have been reported which could be exploited to obtain sensitive information, gain elevated privileges and cause denial of service on the targeted system, the agency said. As per the CERT-In, the affected Android versions include 13, 12, 12L, 11 and 10.",Hiral Goyal, 08:04 am,"Monday, 14 August, 2023",technology
I'll bang on his door & demand to fight: Musk after Zuckerberg says 'time to move on',"Elon Musk tweeted, ""I'm gonna bang on his door tomorrow and demand to fight,"" after Mark Zuckerberg called off the cage fight and said it's ""time to move on"". In another tweet, the world's richest person called Meta CEO a ""chicken"" for pulling out of the fight. ""If Elon ever gets serious...he knows how to reach me,"" Zuckerberg had said.",Hiral Goyal, 07:53 am,"Monday, 14 August, 2023",technology
Dell's Aus unit fined ₹54 cr for misleading customers on discounts,"An Australian court fined Dell Technologies' local unit around ₹54 crore for making misleading representations on its website about discounts for add-on computer monitors. ""Inflating discounts is serious breach of consumer law,"" Australian regulator ACCC's Commissioner Liza Carver said. Dell Australia sold over 5,300 add-on monitors with overstated discounts between August 2019 and December 2021.",Nidhi Sinha, 05:09 am,"Monday, 14 August, 2023",technology
ChatGPT answers 259 out of 517 engineering questions incorrectly: Study,"A study conducted by Purdue University has found that out of the 517 software engineering questions posed before ChatGPT, the AI bot answered 259, or 52% of them, incorrectly. The researchers assessed ChatGPT on correctness, consistency, comprehensiveness, and conciseness of the responses. They found that well-articulated answers led to users overlooking incorrect information in ChatGPT's answers.",Hiral Goyal, 05:09 am,"Monday, 14 August, 2023",technology
"Elvish Yadav wins Bigg Boss OTT 2, gets ₹25 lakh cash prize","YouTuber Elvish Yadav has been named the winner of the reality show Bigg Boss OTT 2, hosted by actor Salman Khan. Along with the trophy, he also got ₹25 lakh cash prize. While Abhishek Malhan was named the runner-up of the show, Manisha Rani came third. Pooja Bhatt and Bebika Dhurve were also among the top five contestants.",Anmol Sharma, 05:53 pm,"Monday, 14 August, 2023",entertainment
Saw Ind-Pak & Ind-SL matches in same clothes: Abhishek on 2011 WC,"Abhishek Bachchan in an interview revealed that he watched India vs Pakistan and India vs Sri Lanka 2011 Cricket World Cup matches in the same clothes. Recalling the final match between India and Sri Lanka, he said, ""I just remember going completely nuts, running up and down the house. We went crazy and...it's a memory of a lifetime.""
",Udit Gupta, 05:00 pm,"Monday, 14 August, 2023",entertainment
"Dharmendra reacts as Esha poses with Sunny, Bobby","Veteran actor Dharmendra, taking to Twitter, shared a video from the special screening of 'Gadar 2' which was organised by Esha Deol. In the video, the actress was seen posing with Sunny Deol and Bobby Deol. Dharmendra captioned the video, ""Togetherness a great blessing."" Esha arranged the screening on Saturday. 
",Udit Gupta, 04:46 pm,"Monday, 14 August, 2023",entertainment
"Saiyami howled during a 'Ghoomer' scene, Shabana got scared: Balki","Director R Balki spoke about a scene in 'Ghoomer' where Saiyami Kher had to break down. ""She listened to some song...[came] and howled...[Shabana Azmi] was so kind of amazed by [her] ability to crack up like that...She was so scared to even go talk to her,"" Balki recalled. He said he felt moved by Saiyami's performance during that scene. ",Kameshwari, 04:29 pm,"Monday, 14 August, 2023",entertainment
Satish Kaushik was one of the finest storytellers I met: Rajkummar,"Rajkummar Rao called late actor-filmmaker Satish Kaushik ""one of the finest storytellers"". ""If you are with him at a party, you don't need anybody else, you don't need any music, just ask him about one film and he'll tell you such amazing fascinating stories,"" he added. Satish passed away earlier this year.
",Udit Gupta, 04:22 pm,"Monday, 14 August, 2023",entertainment
Saiyami had 50 scars on hand during a scene in Ghoomer: Abhishek,"Abhishek Bachchan said Saiyami Kher had 50 scars on her forearm during a scene of 'Ghoomer' and she didn't make a big deal about it. ""We didn't even know. [R Balki] pointed it out on third day that her forearm was cut...The one thing I hope is that people recognise her talent and give her the due credit,"" Bachchan shared. 
",Kameshwari, 04:04 pm,"Monday, 14 August, 2023",entertainment
Even adult stars deserve respect: Nikki on being called porn star ,"Actress Nikki Tamboli, reacting to being called 'porn star' by trolls on social media, said, ""Comparing me or anyone else to an adult film star is an insult to those ladies."" ""Why demean a woman at the cost of another woman for no reason?"" she added. ""Even an adult film star deserves respect on a humanitarian level,"" Nikki further said.
 ",Udit Gupta, 03:36 pm,"Monday, 14 August, 2023",entertainment
Was hesitant: Sunny Deol on recreating hand-pump scene in Gadar 2,"Actor Sunny Deol, while talking about the hand-pump scene in 'Gadar 2', spoke about how he's usually hesitant about recreating something he has already done in the past. ""But the way [Anil Sharma] explained the sequence was very interesting...we knew what we were doing...the hand-pump [scene] is so iconic...that's the only thing that pops up in [people's] mind,"" Sunny shared.",Kameshwari, 03:31 pm,"Monday, 14 August, 2023",entertainment
"Was told not to work with Suniel, want to apologise to him: Somy","Somy Ali spoke about how she was told to not do a film with Suniel Shetty. ""[I was told] I should work only with big actors. I just want to say that whatever decision I took, it was based on the guidance I got,"" she told Bollywood Thikana. She said she'd like to apologise to Suniel for her previous remarks.",Kameshwari, 02:50 pm,"Monday, 14 August, 2023",entertainment
Had no idea: Sunny on 'Udja Kale Kawan' reference in 'OMG 2' ,"Sunny Deol reacted to 'Gadar' song Udja Kale Kawan's reference in Akshay Kumar's 'OMG 2'. ""I have not seen the film, so I had no idea,"" he said, adding that he hasn't even seen 'Gadar 2' properly. In 'OMG 2', Akshay, who plays Lord Shiva's messenger, is seen lying under a tree and singing the lyrics of 'Udja Kale Kawan'. ",Udit Gupta, 02:34 pm,"Monday, 14 August, 2023",entertainment
Oldest woman in India passes away,"Kunjannam, a 112-yr-old woman from Parannur (Kerala), who was declared the oldest living woman in India by Limca Book of Records, passed away Tuesday morning. She had been unwell for some days and had been unable to eat anything since Monday. In an interview, Kunjannam had revealed that vegetarian food and regular walks were what kept her healthy.",Shipra Sharma, 09:03 am,"Tuesday, 24 March, 2015",india
Infosys Gifts Sikka Shares Worth Rs 8.2cr,"In a regulatory filing to the BSE on Friday, Infosys Ltd. decided to give shares worth Rs. 8.2cr to its new CEO Vishal Sikka. &quot;The units will vest with Sikka for over 4 years subject to his continued employment&quot; the company said. The 47-yr-old is a former member of the Executive Board of SAP AG.",Tanya Mathur, 05:25 pm,"Sunday, 24 August, 2014",india
India's first Billiards Premier League,"The Billiards and Snooker Association of Maharashtra(BSAM) has decided to inaugurate the Videocon Billiards Premier League in Mumbai from August 16 to 24, at 6 clubs of South Mumbai. Ten teams will participate in the league.&ldquo;This is a sincere attempt to revive billiards which has been overshadowed by snooker and other cue sports..&rdquo; explained Derek Sippy, BSAM honorary joint secretary",Sumedha Sehra, 02:30 pm,"Tuesday, 5 August, 2014",india
India beat NZ 3-2 to enter CWG hockey finals,"In the CWG men's hockey semi-final against New Zealand on Saturday, India got a 3-2 victory, securing their place in the finals. The team rose from a 2-0 score to a 3-2 score, and will now been seen playing the finals against Australia on Sunday. Interestingly, in the last CWG in Delhi, the same teams met in the finals. ",Sumedha Sehra, 06:43 pm,"Saturday, 2 August, 2014",india
"Indian Navy gets VLF, easy communication with underwater submarines","The Indian navy has a new communication system critical for passing coded orders to nuclear submarines, commissioned at INS Kattabomman(Tirunelveli, Tamil Nadu). &quot;The new facility will boost our ability to communicate with submarines, which have trailing wire antenna to pick up the coded VLF (very low frequency) radio waves, on an uninterrupted basis throughout the year,&quot; said an officer. ",Sumedha Sehra, 07:43 pm,"Friday, 1 August, 2014",india
Bharti Airtel rakes in 61% profit,"Bharti Airtel, India's top telecommunications company has reported a 61 percent quarterly profit rise. Compared to last year's 6.89 billion, the company has reportedly made a profit of 11.08 billion rupees ($184.31 million), though analysts were expecting a profit of 12.17 billion rupees for the company. ",Sumedha Sehra, 01:23 pm,"Tuesday, 29 July, 2014",india
"Samsung launches Galaxy Star 2 Plus at Rs.7,335","Samsung has unveiled the Galaxy start 2 Plus smartphone in India, at a price of Rs. 7,335. The budget phone, launched to compete against Moto E, Micromax Unite 2 and their likes, is an Android 4.4 (KitKat) handset. With a 4.3-inch screen, 1.2GHz processor, 512MB RAM and Samsung's TouchWiz skin on top, it is to be available for sale, soon. ",Sumedha Sehra, 01:22 pm,"Tuesday, 29 July, 2014",india
