headline,summary,author,time,day,category
"Nigerian weightlifter in dope net, India may gain","India may move up after Nigerian weightlifter Chika Amalaha&rsquo;s A dope sample returned positive. Santoshi Matsa&rsquo;s bronze and Swati Singh's 4th position may be upgraded in women&rsquo;s 53kg. &ldquo;We shouldn&rsquo;t presume anything just yet, once she has provided a B sample that is when we can decide on the re&mdash;awarding of medals and appropriate actions&quot; said CWG-Federation chief-executive Mike Hooper.",Sumedha Sehra, 01:17 pm,"Tuesday, 29 July, 2014",india
"16 students died due to NEET, could've been avoided: TN CM to Prez","Tamil Nadu Chief Minister MK Stalin has written a letter to President Droupadi Murmu seeking immediate assent to the anti-NEET Bill. ""The toll of students who have died by suicide due to NEET has increased to 16 in our state. These tragedies could have been definitely avoided if our Bill for exemption from NEET had been given assent,"" he wrote.",Saurabh Sinha, 04:23 pm,"Monday, 14 August, 2023",politics
Tuesday's I-Day speech from Red Fort will be PM's last: Mamata,"West Bengal CM Mamata Banerjee on Monday said that PM Narendra Modi's speech from the Red Fort on Tuesday will be his last. She said the state doesn't want ""kursi"" (political position), but wants to dislodge the BJP from power. PM Modi will equal former PM Manmohan Singh's record of hoisting the Tricolour 10 times on Independence Day. ",Nakul Ahuja, 04:21 pm,"Monday, 14 August, 2023",politics
"Agree with Surjewala, the fight is between demons & humans: Khera","Congress leader Pawan Khera said that he agrees with his party's MP Randeep Surjewala's ""demonic tendency"" remark for BJP supporters. ""I completely agree with his point that the fight that is going on today, the struggle that is going on, is between demons and humans. There is no doubt about it,"" Khera said.",Saurabh Sinha, 03:30 pm,"Monday, 14 August, 2023",politics
BJP leader dies days after getting shot in J'khand; protests erupt,"A BJP leader who was shot by motorcycle-borne unidentified gunmen on Saturday succumbed to his injuries on Monday in Jharkhand's Latehar district. The victim, Rajendra Prasad Sahu, former Vice President of Latehar Zila Parishad, had sustained injuries in the waist, stomach and leg. Following his death, his supporters staged protests, blocked roads and torched an SUV.",Saurabh Sinha, 01:37 pm,"Monday, 14 August, 2023",politics
Will boycott Guv's I-Day tea party over his stand on NEET: TN CM,"Tamil Nadu CM MK Stalin said that he will boycott the 'At Home Reception', the tea party to be hosted by Governor RN Ravi on Independence Day over the latter's stand supporting NEET in the state. The Governor's stance ""showcases a disregard for our students' lives, dreams, and the democratically elected government"", said CM Stalin.",Saurabh Sinha, 01:16 pm,"Monday, 14 August, 2023",politics
Shinde should be hospitalised & kept away from Dy CMs: Sena (UBT),"Shiv Sena (UBT), in its mouthpiece 'Saamana', responded to reports claiming Maharashtra CM Eknath Shinde fell sick because he was working 24 hours a day. ""It cannot be called working 24 hours if they lose sleep over the fear of ever losing their position,"" Sena said, adding that Shinde should be hospitalised and kept away from Maharashtra Deputy CMs. ",Nakul Ahuja, 12:35 pm,"Monday, 14 August, 2023",politics
CMs of BJP-ruled states lose gold ticks on X after changing profile pics to Tiranga,"Chief Ministers of several BJP-ruled states including UP (Yogi Adityanath), Assam (Himanta Biswa Sarma) and MP (Shivraj Chouhan), lost their gold ticks on Twitter (X) after they changed their profile pictures to that of the Tricolour. PM Narendra Modi, who requested people to put Tirangas as profile pictures ahead of Independence Day, didn't lose grey tick despite changing his picture.",Sakshita Khosla, 12:15 pm,"Monday, 14 August, 2023",politics
Muslims of India not responsible for Partition: Owaisi,"On the Partition Horrors Remembrance Day, AIMIM chief Asaduddin Owaisi said that the Muslims of India are not responsible for the Partition of India. ""The leaders of that time (around Partition) are responsible for it,"" he added. He further said that Maulana Abul Kalam Azad went from pillar to post trying to stop the Partition.",Saurabh Sinha, 12:07 pm,"Monday, 14 August, 2023",politics
Shinde may be hospitalised & replaced as CM on health grounds: INC,"Congress leader Vijay Wadettiwar has said that Maharashtra CM Eknath Shinde may be hospitalised and be replaced as CM by Deputy CM Ajit Pawar on health grounds. Shiv Sena (UBT) mouthpiece 'Saamana' claimed that Shinde's health deteriorated when Ajit Pawar joined the Maharashtra government, adding that CM Shinde has fallen sick as he works 24 hours a day. ",Nakul Ahuja, 11:52 am,"Monday, 14 August, 2023",politics
His optic nerve is damaged: Anil Vij on Surjewala's 'demon' remark,"Reacting to Congress MP Randeep Surjewala's 'demon' remark for BJP supporters, Haryana Home Minister Anil Vij said, ""I think Randeep Surjewala's optic nerve has been damaged."" ""People with damaged optic nerves have very blurred vision. This is the reason why he is seeing demons in people...He needs to get his eye treated by a good eye surgeon,"" Vij said.",Saurabh Sinha, 11:40 am,"Monday, 14 August, 2023",politics
Device to charge phones using water unveiled,"Swedish startup MyFC on Wednesday unveiled a new device called JAQ that uses salt water and oxygen to convert chemical energy into electricity, which in turn can be used to charge mobiles. The device contains a credit card-shaped 'power card' filled with salt water which can be inserted into a port, generating around 1,800 mAH electricity.",Swarnim Bagre, 07:56 pm,"Wednesday, 13 January, 2016",startups
Flipkart wins ‘Website of the Year India 2015’,"Flipkart has been named the overall winner of the ‘Website of the Year India 2015’ in an online poll which was conducted by marketing analytics company MetrixLab. The winner was decided among over 185,000 votes on parameters of the “content, navigation, designs and recommendation intention”. The polling took place among 252 websites for 21 categories.",Shruti Nagpal, 02:34 pm,"Saturday, 2 January, 2016",startups
Foodpanda India to layoff about 330 employees,"Global food delivery marketplace Foodpanda on Tuesday reportedly said to layoff about 330 of its employees in India, citing automation of up to 98% in the order processing. The company will provide due remuneration and help in discovering other job opportunities to the affected employees. Founded in 2012, Foodpanda's platform lets users discover and order food from their nearby restaurants.",Pragya Swastik, 06:01 pm,"Tuesday, 29 December, 2015",startups
Ola announces global alliance to take on Uber,"Taxi-hailing service Ola has announced a global partnership with similar services, China's Didi Kuaidi, USA's Lyft, and Singapore's GrabTaxi, to take on rival Uber. International travelers will be able to hail taxis belonging to all these services using any one of the apps. The strategic partnership is expected to take off in the first quarter of 2016.",Nihal Thondepu, 04:54 am,"Friday, 4 December, 2015",startups
"World record for longest beard on a living female broken by woman from US, pics surface","Erin Honeycutt, a 38-year-old woman from US' Michigan, has broken the Guinness World Record for the longest beard on a living female. Her beard measures 30 cm (11.81 inches). Erin has polycystic ovary syndrome (PCOS), which is a condition that causes hormonal imbalance and can result in irregular menstruation, weight gain, infertility, and excess hair growth.",Anmol Sharma, 10:22 am,"Saturday, 12 August, 2023",hatke
Video showing rare transparent fish goes viral,"A video has gone viral on social media showing a rare transparent fish. Reacting to the video, a social media user commented, ""And someone will tell me there is no greater power out there."" Another wrote, ""It looks strange. What kind of fish is it?"" Another comment read, ""Wow that’s magical!!""",Anmol Sharma, 10:18 am,"Thursday, 3 August, 2023",hatke
Indian family meets Dubai Ruler in elevator and takes photo; says 'It was so surreal',"Indian entrepreneur Anas Rahman Junaid and his family shared an elevator with Dubai Ruler Sheikh Mohammed bin Rashid Al Maktoum in Atlantis The Royal. Anas called the experience as ""surreal"". ""We were shocked. He stepped into...lift and was very friendly. He put his arms around my daughter and asked her if she knew who he was,"" Anas told Khaleej Times.",Anmol Sharma, 11:16 am,"Monday, 17 July, 2023",hatke
"Mysterious object found on Australian beach, pic surfaces","A mysterious and unidentified metal object washed up on a beach in Australia, with a picture surfacing online. Australian police has launched investigation alongside state and federal agencies to determine its origin. ""The investigation is ongoing, and until further information is available, we urge everyone to refrain from drawing conclusions,"" the police said.",Anmol Sharma, 10:34 am,"Monday, 17 July, 2023",hatke
Farmer in Canada fined ₹50 lakh as court says thumbs-up emoji counts as contract agreement,"A farmer in Canada was fined CA$82,000 (over ₹50 lakh) after he used thumbs-up emoji on a contract sent by text message. He failed to deliver 86-tonne flax a grain buyer was looking to purchase. The buyer sent him contract, writing, ""Please...confirm flax contract"", to which he responded with thumbs-up emoji. A court stated the emoji counts as contract agreement.",Anmol Sharma, 03:24 pm,"Friday, 7 July, 2023",hatke
Bag smaller than grain of salt sells for ₹52 lakh; pic surfaces,"A handbag that's so small that one requires a microscope to be able to see it has been sold for $63,750 (₹52 lakh) at an auction. Created by the art collective MSCHF, the designer handbag carrying a Louis Vuitton monogram is smaller than a grain of sea salt. The handbag measuring 657x222x700 micrometres was created using 2-photon polymerisation printing methods.",Pragya Swastik, 12:20 pm,"Thursday, 29 June, 2023",hatke
"Man runs 100m with full body burn in 17 seconds without oxygen, sets Guinness Record","Jonathan Vero from France has set a new world record for the fastest full-body burn sprint of 100 metres, the Guinness World Records tweeted on Thursday and shared his image too. He ran without oxygen for 17 seconds. ""Jonathan also set the record for the farthest distance ran in full body burn during this attempt at 272.25 metres,"" it said. ",Shalini Ojha, 11:31 am,"Thursday, 29 June, 2023",hatke
Pic of 'I am sorry Sanju' apology note on Noida billboard goes viral,"A picture of an apology note put up on a billboard in Noida has gone viral. ""I am sorry Sanju. I will never ever hurt you again. Your Sush,"" the billboard featuring pictures of two kids reads. ""Noida has once again outdone itself,"" a person tweeted. Another joked, ""If you can't apologise like this...you aren't sorry in the first place.""",Pragya Swastik, 02:16 pm,"Tuesday, 27 June, 2023",hatke
"Video of woman using hair straightener inside Delhi Metro goes viral, people react","A video of a woman using hair straightener inside Delhi Metro has gone viral. Reacting to the video, a social media user wrote, ""Passengers of Delhi Metro appear to be getting out of control!"" Another wrote, ""Next, people will run electrical cookers, stoves, water heaters, and kettles and live in metro."" Another joked, ""Bring washing machine as well.""",Anmol Sharma, 01:24 pm,"Sunday, 18 June, 2023",hatke
"3,000-year-old mummy discovered next to football training ground in Peru","A 3,000-year-old pre-Hispanic mummy has been uncovered by Peruvian archaeologists next to a professional soccer team training field on the outskirts of Lima. The mummy, buried under a ritual involving coca leaves and seashells, was located on top of a destroyed U-shaped clay temple. Archaeologists reportedly removed up to eight tons of debris that covered the top of the hill.",Shreyasi Banerjee, 04:23 pm,"Friday, 16 June, 2023",hatke
Mother Teresa conferred with Founder's Award ,"Mother Teresa was posthumously conferred with this year's Founder's Award in the UK on Friday. The award was given at the 6th Asian Awards that acknowledge the achievements of people within the global Asian community across 14 categories including business, philanthropy, entertainment, culture and sports. Teresa’s 72-year-old niece, her only living relative, received the award.",Anupama K, 07:22 am,"Saturday, 9 April, 2016",international
Nepal: Students protest against border blockade,"Opposing the blockade imposed by the Madhesi community in the Indo-Nepal border, thousands of students staged a protest in Nepal's capital, Kathmandu on Friday. The blockade has caused an increase in food prices, shortage of fuel and shutting down of schools. The Indian-origin Madhesis have been protesting against Nepal's Constitution which they claim doesn't protect their rights.
",Anupama K, 12:06 pm,"Saturday, 28 November, 2015",international
2 Indians among four indicted for al-Qaida links,"A US federal court on Thursday charged four men, including two Indian brothers, with providing money, equipment and other assistance to slain Yemeni al-Qaida leader Anwar al-Awlaki. The Indian brothers, Yahya Farooq Mohammad (37) and Ibrahim Zubair Mohammad (36), face an additional charge on the count of conspiring to commit bank fraud worth thousands of dollars. 
",Arjun Bhatia, 06:45 am,"Friday, 6 November, 2015",international
Pak promises to take action against terrorists,"Pakistan Prime Minister Nawaz Sharif, who is on a visit to the US, has promised to take action against ""United Nations-designated terrorist individuals and entities"" in the country. A joint statement was issued between Sharif and US President Barack Obama saying, “Prime Minister Sharif reaffirmed that Pakistan’s territory will not be used against any other country.”",मनीष कुमार, 01:26 am,"Friday, 23 October, 2015",international
India one of the world's most dynamic countries: UK MP,"An Indian-origin MP of the Britain&rsquo;s Conservative party, Priti Patel said India has secured its place as one of the world&rsquo;s most remarkable and dynamic countries. Indians could be proud of their country&rsquo;s important role in shaping the new world, she further added.  Celebration of Indian culture and heritage is at the heart of our Independence Day festivities, Patel said.
",Navin Sharma, 01:59 pm,"Tuesday, 12 August, 2014",international
Kabul attack on NATO convoy kills four civilians,"As politicians wrangle over disputed election results, a suicide attacker targeted a NATO convoy in Kabul on Sunday, killing four civilians and wounding at least seven others, officials said. The NATO force made no immediate comment after the attack, which came as foreign troops rapidly. A Taliban spokesperson said the insurgents claimed responsibility for the attack.",Navin Sharma, 02:37 pm,"Sunday, 10 August, 2014",international
Iraq airstrikes may continue for long-term: Obama,"Preparing Americans for an extended air-stike against militants in Iraq, US President Obama said on Saturday that air-strikes he ordered could continue for months as the Iraqis build a new government. &lsquo;I don&rsquo;t think we&rsquo;re going to solve this problem in weeks&rsquo; Obama said. He repeated his insistence that they would not send ground combat troops back to Iraq.",Navin Sharma, 07:34 am,"Sunday, 10 August, 2014",international
Snowden gets 3-year Russian residence permit,"Edward Snowden, a former U.S intelligence contractor has been given three-year residence permit by Russia, said his Russian lawyer. He fled to Hong Kong and then Moscow last year after leaking details of secret state surveillance programmes. He is wanted in the US on espionage charges. Snowden is believed to have taken 1.7 million digital documents with him.",Navin Sharma, 01:43 pm,"Thursday, 7 August, 2014",international
"Gaza ceasefire holding on second day, talks under way","In a respite from the Israel-Palestinian war, a Gaza truce was holding on its second day, on Wednesday as Egyptian mediators pursued talks with representatives of both sides on an enduring end to the war. According to Egyptian and Palestinian sources, an initial response by Israel to Palestinian demands is expected.",Ananya Das, 01:18 pm,"Wednesday, 6 August, 2014",international
Bodies dumped on streets as West Africa struggles to curb Ebola,"Defying West African government&rsquo;s orders and their attempt to curb the deadly Ebola disease, relatives of the victims in Liberia dumped infected bodies in the streets. According to the Information minister, the Africans resorted to this step as many regard the government&rsquo;s move of Ebola isolation wards as death traps as only few of those infected survive the disease.",Ananya Das, 10:18 am,"Wednesday, 6 August, 2014",international
CarTrade Tech acquires 100% stake in OLX India's auto business,"CarTrade Tech has acquired OLX India's classified and auto transactions business from OLX India BV for ₹535.54 crore. The Mumbai-based used cars platform, in collaboration with OLX, would attract roughly 68 million average monthly unique visitors. ""We are really excited to acquire such a strong brand and work with such a really talented team,” CarTrade Tech Founder Vinay Sanghi said.",Nidhi Sinha, 06:55 am,"Monday, 14 August, 2023",automobile
"₹50,000-cr EV subsidies planned under 3rd phase of FAME: Report","Centre has prepared first draft of third phase of Faster Adoption and Manufacturing of EVs (FAME) Scheme with a ₹40,000-50,000 crore outlay, CNBC-TV18 reported. Centre is likely to extend FAME subsidies to electric trucks, bicycles and quadricycles, apart from electric two and three wheelers, cars and buses. A substantial allocation could be made for electric buses and charging infrastructure. ",Ashley Paul, 09:28 am,"Friday, 11 August, 2023",automobile
FADA urges Gadkari to reduce GST on entry-level 2-wheelers to 18%,"Federation of Automobile Dealers Associations (FADA) sought a GST reduction on entry-level two-wheelers to 18% from 28% and submitted a letter to Union Minister Nitin Gadkari in this regard. ""Reducing GST...to 18% for entry-level two-wheelers is more than just an economic strategy, it's about empowering the common man and boosting rural mobility,"" FADA President Manish Raj Singhania said.",Srishty Choudhury, 03:50 pm,"Wednesday, 9 August, 2023",automobile
Tax probe on Hero MotoCorp over ₹90 cr false expenditure: Report,"Tax authorities are probing Hero MotoCorp's relationship with a vendor suspected of reporting about ₹90 crore in false expenditure, Reuters cited sources as saying. Based on alleged fake spending by Salt Experiences, Hero MotoCorp received a tax credit, leading to suspected tax evasion of ₹16 crore. A spokesperson said ""there is no ongoing investigation against"" Hero MotoCorp on the matter.",Srishty Choudhury, 01:03 pm,"Wednesday, 9 August, 2023",automobile
New iCNG range with twin cylinders will make you go OMG: Tata Motors,"Tata Motors has introduced the all new Tata iCNG range, consisting of Tigor, Tiago, Tiago NRG, Altroz and Punch. The range comes with twin cylinders and also ensures uncompromised boot space, the brand said, claiming that the range will make customers go, ""OMG it's CNG"" with its big boot, big appeal and big reaction. The range starts at ₹6,54,900*.",Roshan Gupta, 05:30 am,"Wednesday, 9 August, 2023",automobile
"Who is Vaibhav Taneja, DU graduate named as Tesla's new CFO?","Indian-origin Vaibhav Taneja, who studied B.Com at Delhi University (DU) and later pursued Chartered Accountancy from ICAI, has been named Tesla's new Chief Financial Officer (CFO). Taneja joined Tesla after the electric carmaker acquired SolarCity in 2016. Prior to that, the 45-year-old was employed at PwC in both India and the US between July 1999 and March 2016.",Pragya Swastik, 03:16 pm,"Monday, 7 August, 2023",automobile
Indian-origin Vaibhav Taneja named as Tesla's CFO,"Elon Musk-led electric carmaker Tesla on Monday named 45-year-old Indian-origin executive Vaibhav Taneja as its Chief Financial Officer (CFO). Taneja will serve as CFO in addition to his current role as Tesla's Chief Accounting Officer. He succeeds Zachary Kirkhorn, who stepped down as of August 4 after a 13-year tenure with the company.",Pragya Swastik, 02:25 pm,"Monday, 7 August, 2023",automobile
Researchers jailbreak Tesla car using 'voltage glitching',"Researchers have found a way to jailbreak the infotainment systems used in recent Tesla car models. A technique called 'voltage glitching' allowed the researchers to hack into a Tesla car and access paid upgrades for free. They were also able to access and decrypt sensitive information stored on the car's system, including owner's personal data, WiFi passwords, and locations visited.",Hiral Goyal, 05:55 am,"Monday, 7 August, 2023",automobile
Maruti 3.0 looking to add 28 models by FY31: Chairman,"Maruti Suzuki India is starting with 'Maruti 3.0', targeting to add 20 lakh units of production capacity in nine years with about 28 different models by FY31, Chairman RC Bhargava said. He added that while the Indian car industry may not ""grow in double digits, like...China in the past, we do expect...a 6% growth rate will be maintained till FY31"".
",Srishty Choudhury, 03:51 pm,"Saturday, 5 August, 2023",automobile
Tesla execs discuss India factory plans with Piyush Goyal: Report,"Senior Tesla executives met Commerce and Industry Minister Piyush Goyal last week in a closed-door meeting to discuss the EV maker's plans to establish a factory in India, Reuters reported. Tesla's proposed factory would produce EVs worth around ₹20 lakh, around 25% cheaper than Tesla's current entry model. The EVs produced in India would serve Tesla's domestic and export markets.",Ashley Paul, 04:46 am,"Friday, 4 August, 2023",automobile
"NASA confirms July 2023 as hottest month ever, says 'This is not normal'","The National Aeronautics and Space Administration (NASA) has confirmed July 2023 as the hottest month ever recorded. Overall, July 2023 was 0.24°C warmer than any other July in NASA's record, and it was 1.18°C warmer than the average July between 1951 and 1980. NASA stated that the science is clear that this is not normal, adding, ""We must act now.""",Anmol Sharma, 04:21 pm,"Monday, 14 August, 2023",science
Chandrayaan-3's launch a stepping stone for future missions: Prez,"The launch of Chandrayaan-3 is only a stepping stone for India's future space missions, said President Droupadi Murmu, in her address ahead of the 77th Independence Day. She said that Chandrayaan-3 has entered the Moon's orbit, adding that the Indian Space Research Organisation (ISRO) is touching new heights and setting examples of excellence. ",Nakul Ahuja, 02:31 pm,"Monday, 14 August, 2023",science
